wavenumber,transmittance,absorbance
765.601300,98.765770,0.005394
766.083400,98.764350,0.005400
766.565600,98.759960,0.005419
767.047700,98.753720,0.005447
767.529800,98.747550,0.005474
768.011900,98.743870,0.005490
768.494000,98.744870,0.005485
768.976100,98.751790,0.005455
769.458300,98.764370,0.005400
769.940400,98.780650,0.005328
770.422500,98.797380,0.005255
770.904600,98.810690,0.005196
771.386700,98.817380,0.005167
771.868800,98.815640,0.005174
772.351000,98.805660,0.005218
772.833100,98.789640,0.005289
773.315200,98.771150,0.005370
773.797300,98.754140,0.005445
774.279400,98.741970,0.005498
774.761500,98.736720,0.005521
775.243700,98.738940,0.005512
775.725800,98.747880,0.005472
776.207900,98.761910,0.005411
776.690000,98.779040,0.005335
777.172100,98.797430,0.005254
777.654200,98.815670,0.005174
778.136400,98.832630,0.005100
778.618500,98.847690,0.005033
779.100600,98.860370,0.004978
779.582700,98.870380,0.004934
780.064800,98.877520,0.004902
780.546900,98.881710,0.004884
781.029100,98.882780,0.004879
781.511200,98.880550,0.004889
781.993300,98.874790,0.004914
782.475400,98.865400,0.004956
782.957500,98.852580,0.005012
783.439600,98.837360,0.005079
783.921800,98.821550,0.005148
784.403900,98.807840,0.005209
784.886000,98.799200,0.005247
785.368100,98.798210,0.005251
785.850200,98.806110,0.005216
786.332300,98.822430,0.005144
786.814500,98.844920,0.005046
787.296600,98.870060,0.004935
787.778700,98.893890,0.004831
788.260800,98.913160,0.004746
788.742900,98.926030,0.004689
789.225000,98.932250,0.004662
789.707200,98.932980,0.004659
790.189300,98.929860,0.004673
790.671400,98.924450,0.004696
791.153500,98.917540,0.004727
791.635600,98.909500,0.004762
792.117700,98.900400,0.004802
792.599900,98.890790,0.004844
793.082000,98.881930,0.004883
793.564100,98.875770,0.004910
794.046200,98.874420,0.004916
794.528300,98.879390,0.004894
795.010400,98.891010,0.004843
795.492600,98.907880,0.004769
795.974700,98.927320,0.004684
796.456800,98.945920,0.004602
796.938900,98.960510,0.004538
797.421000,98.969040,0.004501
797.903100,98.971000,0.004492
798.385300,98.967380,0.004508
798.867400,98.960250,0.004539
799.349500,98.952110,0.004575
799.831600,98.945090,0.004606
800.313700,98.940520,0.004626
800.795800,98.938610,0.004634
801.278000,98.938530,0.004635
801.760100,98.938700,0.004634
802.242200,98.937320,0.004640
802.724300,98.932900,0.004659
803.206400,98.924890,0.004694
803.688500,98.913810,0.004743
804.170700,98.901540,0.004797
804.652800,98.890650,0.004845
805.134900,98.884030,0.004874
805.617000,98.883860,0.004875
806.099100,98.891150,0.004843
806.581200,98.905270,0.004781
807.063400,98.924060,0.004698
807.545500,98.944470,0.004608
808.027600,98.963230,0.004526
808.509700,98.977870,0.004462
808.991800,98.987110,0.004421
809.473900,98.990970,0.004404
809.956100,98.990530,0.004406
810.438200,98.987250,0.004421
810.920300,98.982440,0.004442
