wavenumber,transmittance,absorbance
894.808600,86.882190,0.061069
895.290700,86.917670,0.060892
895.772800,86.953930,0.060711
896.254900,86.991920,0.060521
896.737100,87.031330,0.060324
897.219200,87.070690,0.060128
897.701300,87.108160,0.059941
898.183400,87.142300,0.059771
898.665500,87.172810,0.059619
899.147600,87.200440,0.059481
899.629800,87.226830,0.059350
900.111900,87.253650,0.059216
900.594000,87.281950,0.059076
901.076100,87.312030,0.058926
901.558200,87.343280,0.058771
902.040300,87.374630,0.058615
902.522500,87.404790,0.058465
903.004600,87.432480,0.058327
903.486700,87.456670,0.058207
903.968800,87.476420,0.058109
904.450900,87.491330,0.058035
904.933000,87.501680,0.057984
905.415200,87.508540,0.057950
905.897300,87.513820,0.057923
906.379400,87.519710,0.057894
906.861500,87.528140,0.057852
907.343600,87.539960,0.057794
907.825700,87.554730,0.057720
908.307900,87.570780,0.057641
908.790000,87.585970,0.057565
909.272100,87.598560,0.057503
909.754200,87.607940,0.057457
910.236300,87.614840,0.057422
910.718400,87.620960,0.057392
911.200600,87.628200,0.057356
911.682700,87.637970,0.057308
912.164800,87.650600,0.057245
912.646900,87.665570,0.057171
913.129000,87.681890,0.057090
913.611100,87.698620,0.057007
914.093300,87.715270,0.056925
914.575400,87.731810,0.056843
915.057500,87.748410,0.056761
915.539600,87.765180,0.056678
916.021700,87.782120,0.056594
916.503800,87.799100,0.056510
916.986000,87.816230,0.056425
917.468100,87.833830,0.056338
917.950200,87.852360,0.056247
918.432300,87.872220,0.056148
918.914400,87.893200,0.056045
919.396500,87.914580,0.055939
919.878700,87.935300,0.055837
920.360800,87.954540,0.055742
920.842900,87.972320,0.055654
921.325000,87.989530,0.055569
921.807100,88.007780,0.055479
922.289200,88.028690,0.055376
922.771400,88.053140,0.055255
923.253500,88.080830,0.055119
923.735600,88.110570,0.054972
924.217700,88.141000,0.054822
924.699800,88.171420,0.054672
925.181900,88.202350,0.054520
925.664100,88.235350,0.054357
926.146200,88.272350,0.054175
926.628300,88.314670,0.053967
927.110400,88.362290,0.053733
927.592500,88.414050,0.053479
928.074600,88.468230,0.053213
928.556800,88.523670,0.052941
929.038900,88.580520,0.052662
929.521000,88.640240,0.052369
930.003100,88.704990,0.052052
930.485200,88.776280,0.051703
930.967300,88.853880,0.051324
931.449500,88.935620,0.050924
931.931600,89.017750,0.050523
932.413700,89.096360,0.050140
932.895800,89.168750,0.049787
933.377900,89.234220,0.049469
933.860000,89.294230,0.049177
934.342200,89.351460,0.048898
934.824300,89.408650,0.048620
935.306400,89.467410,0.048335
935.788500,89.527880,0.048042
936.270600,89.588710,0.047747
936.752700,89.648040,0.047459
937.234900,89.704140,0.047188
937.717000,89.756170,0.046936
938.199100,89.804430,0.046702
938.681200,89.849870,0.046483
939.163300,89.893850,0.046270
939.645400,89.937420,0.046060
940.127600,89.981090,0.045849
940.609700,90.024690,0.045638
941.091800,90.067510,0.045432
941.573900,90.108560,0.045234
942.056000,90.146840,0.045049
942.538100,90.181500,0.044883
943.020300,90.212220,0.044735
943.502400,90.239250,0.044605
943.984500,90.263470,0.044488
944.466600,90.286170,0.044379
944.948700,90.308830,0.044270
945.430800,90.332630,0.044155
945.913000,90.358290,0.044032
946.395100,90.385600,0.043901
946.877200,90.413770,0.043765
947.359300,90.441510,0.043632
947.841400,90.467510,0.043507
948.323500,90.490810,0.043396
948.805700,90.510960,0.043299
949.287800,90.528140,0.043216
949.769900,90.543060,0.043145
950.252000,90.556690,0.043079
950.734100,90.570140,0.043015
951.216200,90.584500,0.042946
951.698400,90.600550,0.042869
952.180500,90.618780,0.042782
952.662600,90.639210,0.042684
953.144700,90.661360,0.042578
953.626800,90.684540,0.042467
954.108900,90.707880,0.042355
954.591100,90.730900,0.042245
955.073200,90.753570,0.042136
955.555300,90.776370,0.042027
956.037400,90.800030,0.041914
956.519500,90.825060,0.041794
957.001600,90.851410,0.041668
957.483800,90.878170,0.041540
957.965900,90.903820,0.041418
958.448000,90.926780,0.041308
958.930100,90.945980,0.041216
959.412200,90.961390,0.041143
959.894300,90.973920,0.041083
960.376500,90.985080,0.041030
960.858600,90.996340,0.040976
961.340700,91.008420,0.040918
961.822800,91.021000,0.040858
962.304900,91.032940,0.040801
962.787000,91.042700,0.040755
963.269200,91.048960,0.040725
963.751300,91.051000,0.040715
964.233400,91.048950,0.040725
964.715500,91.043300,0.040752
965.197600,91.034740,0.040793
965.679700,91.023650,0.040846
966.161900,91.010180,0.040910
966.644000,90.994330,0.040986
967.126100,90.976300,0.041072
967.608200,90.956620,0.041166
968.090300,90.936210,0.041263
968.572400,90.916220,0.041359
969.054600,90.897540,0.041448
969.536700,90.880620,0.041529
970.018800,90.865360,0.041602
970.500900,90.851260,0.041669
970.983000,90.837780,0.041733
971.465100,90.824650,0.041796
971.947300,90.811930,0.041857
972.429400,90.799900,0.041915
972.911500,90.788910,0.041967
973.393600,90.779010,0.042015
973.875700,90.770030,0.042058
974.357800,90.761590,0.042098
974.840000,90.753380,0.042137
975.322100,90.745330,0.042176
975.804200,90.737630,0.042213
976.286300,90.730630,0.042246
976.768400,90.724490,0.042275
977.250500,90.719130,0.042301
977.732700,90.714100,0.042325
978.214800,90.708760,0.042351
978.696900,90.702610,0.042380
979.179000,90.695420,0.042415
979.661100,90.687300,0.042454
980.143200,90.678560,0.042495
980.625400,90.669370,0.042539
981.107500,90.659590,0.042586
981.589600,90.648610,0.042639
982.071700,90.635380,0.042702
982.553800,90.618680,0.042782
983.035900,90.597330,0.042885
983.518100,90.570400,0.043014
984.000200,90.537280,0.043173
