wavenumber,transmittance,absorbance
695.212300,58.550510,0.232469
695.694400,58.608390,0.232040
696.176500,58.681970,0.231495
696.658600,58.762330,0.230901
697.140700,58.838240,0.230340
697.622900,58.902420,0.229867
698.105000,58.955230,0.229478
698.587100,59.004110,0.229118
699.069200,59.059130,0.228713
699.551300,59.127150,0.228213
700.033400,59.208040,0.227619
700.515600,59.294820,0.226983
700.997700,59.377690,0.226377
701.479800,59.449430,0.225852
701.961900,59.508830,0.225419
702.444000,59.560820,0.225039
702.926100,59.613040,0.224659
703.408300,59.671280,0.224235
703.890400,59.736160,0.223763
704.372500,59.803150,0.223276
704.854600,59.865780,0.222821
705.336700,59.919760,0.222430
705.818800,59.965660,0.222097
706.301000,60.008630,0.221786
706.783100,60.055290,0.221449
707.265200,60.109690,0.221056
707.747300,60.170970,0.220613
708.229400,60.233900,0.220159
708.711500,60.292290,0.219738
709.193700,60.342810,0.219374
709.675800,60.387170,0.219055
710.157900,60.431560,0.218736
710.640000,60.482670,0.218369
711.122100,60.544200,0.217927
711.604200,60.614430,0.217424
712.086400,60.687020,0.216904
712.568500,60.754620,0.216421
713.050600,60.812930,0.216004
713.532700,60.862890,0.215647
714.014800,60.909970,0.215312
714.496900,60.960760,0.214950
714.979100,61.018930,0.214535
715.461200,61.083010,0.214080
715.943300,61.147230,0.213623
716.425400,61.205030,0.213213
716.907500,61.253100,0.212872
717.389600,61.293770,0.212584
717.871800,61.334220,0.212297
718.353900,61.383190,0.211951
718.836000,61.446660,0.211502
719.318100,61.525000,0.210948
719.800200,61.613210,0.210326
720.282300,61.703830,0.209688
720.764500,61.791080,0.209074
721.246600,61.873500,0.208495
721.728700,61.953850,0.207932
722.210800,62.036480,0.207353
722.692900,62.124000,0.206741
723.175000,62.215210,0.206103
723.657200,62.305670,0.205472
724.139300,62.390270,0.204883
724.621400,62.466300,0.204354
725.103500,62.535030,0.203877
725.585600,62.600940,0.203419
726.067700,62.668780,0.202949
726.549900,62.740640,0.202451
727.032000,62.814440,0.201941
727.514100,62.885150,0.201452
727.996200,62.948050,0.201018
728.478300,63.001960,0.200646
728.960400,63.050680,0.200310
729.442600,63.101490,0.199960
729.924700,63.161580,0.199547
730.406800,63.234100,0.199049
730.888900,63.316470,0.198483
731.371000,63.401590,0.197900
731.853100,63.481690,0.197352
732.335300,63.552410,0.196868
732.817400,63.615060,0.196440
733.299500,63.675610,0.196027
733.781600,63.741210,0.195580
734.263700,63.815950,0.195071
734.745800,63.898430,0.194510
735.228000,63.982290,0.193940
735.710100,64.059680,0.193415
736.192200,64.125330,0.192970
736.674300,64.179330,0.192605
737.156400,64.226900,0.192283
737.638500,64.275570,0.191954
738.120700,64.331340,0.191577
738.602800,64.395810,0.191142
739.084900,64.466130,0.190668
739.567000,64.537150,0.190190
740.049100,64.604860,0.189735
740.531300,64.668620,0.189306
741.013400,64.731420,0.188885
741.495500,64.797520,0.188442
741.977600,64.869800,0.187957
742.459700,64.947820,0.187435
742.941800,65.027980,0.186900
743.424000,65.105700,0.186381
743.906100,65.178050,0.185899
744.388200,65.245530,0.185449
744.870300,65.311410,0.185011
745.352400,65.379730,0.184557
745.834500,65.452500,0.184074
746.316700,65.528270,0.183571
746.798800,65.602840,0.183077
747.280900,65.671670,0.182622
747.763000,65.732540,0.182220
748.245100,65.787030,0.181860
748.727200,65.839640,0.181513
749.209400,65.895360,0.181145
749.691500,65.956830,0.180740
