wavenumber,transmittance,absorbance
742.941800,78.276270,0.106370
743.424000,78.205380,0.106763
743.906100,78.166790,0.106978
744.388200,78.153930,0.107049
744.870300,78.160610,0.107012
745.352400,78.179510,0.106907
745.834500,78.200390,0.106791
746.316700,78.209250,0.106742
746.798800,78.189180,0.106853
747.280900,78.122670,0.107223
747.763000,77.994190,0.107938
748.245100,77.792400,0.109063
748.727200,77.510660,0.110639
749.209400,77.146600,0.112683
749.691500,76.700600,0.115201
750.173600,76.174710,0.118189
750.655700,75.572750,0.121635
751.137800,74.901760,0.125508
751.619900,74.174460,0.129746
752.102100,73.411450,0.134236
752.584200,72.641680,0.138814
753.066300,71.900460,0.143268
753.548400,71.225400,0.147365
754.030500,70.651710,0.150877
754.512600,70.208510,0.153610
754.994800,69.917700,0.155413
755.476900,69.794290,0.156180
755.959000,69.847030,0.155852
756.441100,70.077910,0.154419
756.923200,70.480440,0.151931
757.405300,71.038120,0.148509
757.887500,71.724880,0.144330
758.369600,72.508320,0.139612
758.851700,73.354840,0.134571
759.333800,74.234430,0.129395
759.815900,75.123600,0.124224
760.298000,76.005260,0.119156
760.780200,76.867010,0.114260
761.262300,77.698720,0.109586
761.744400,78.491300,0.105178
762.226500,79.237060,0.101072
762.708600,79.930940,0.097285
763.190700,80.571880,0.093817
763.672900,81.163160,0.090641
764.155000,81.711300,0.087718
764.637100,82.224080,0.085001
765.119200,82.708260,0.082451
765.601300,83.168100,0.080043
766.083400,83.604800,0.077769
766.565600,84.017530,0.075630
767.047700,84.404600,0.073634
767.529800,84.764810,0.071784
768.011900,85.097970,0.070081
768.494000,85.404930,0.068517
768.976100,85.686960,0.067085
769.458300,85.945130,0.065779
769.940400,86.180010,0.064593
770.422500,86.391690,0.063528
770.904600,86.580150,0.062582
771.386700,86.745780,0.061752
771.868800,86.889820,0.061031
772.351000,87.014110,0.060410
772.833100,87.121140,0.059876
773.315200,87.213770,0.059415
773.797300,87.294600,0.059013
774.279400,87.366090,0.058657
774.761500,87.430340,0.058338
775.243700,87.489210,0.058046
775.725800,87.544360,0.057772
776.207900,87.597050,0.057511
776.690000,87.647830,0.057259
777.172100,87.696510,0.057018
777.654200,87.742060,0.056792
778.136400,87.782770,0.056591
778.618500,87.816970,0.056422
779.100600,87.843460,0.056291
779.582700,87.861790,0.056200
780.064800,87.872410,0.056147
780.546900,87.876290,0.056128
781.029100,87.874400,0.056138
781.511200,87.867250,0.056173
781.993300,87.854720,0.056235
782.475400,87.836130,0.056327
782.957500,87.810550,0.056453
783.439600,87.777370,0.056617
783.921800,87.736390,0.056820
784.403900,87.687970,0.057060
784.886000,87.632740,0.057334
785.368100,87.571460,0.057637
785.850200,87.504670,0.057969
786.332300,87.433010,0.058325
786.814500,87.357440,0.058700
787.296600,87.279590,0.059087
787.778700,87.201930,0.059474
788.260800,87.127660,0.059844
788.742900,87.060270,0.060180
789.225000,87.003010,0.060466
789.707200,86.958440,0.060688
790.189300,86.928160,0.060840
790.671400,86.912750,0.060917
791.153500,86.911580,0.060922
791.635600,86.922930,0.060866
792.117700,86.943790,0.060761
792.599900,86.970200,0.060630
793.082000,86.997510,0.060493
793.564100,87.021030,0.060376
794.046200,87.036420,0.060299
794.528300,87.040100,0.060281
795.010400,87.029560,0.060333
795.492600,87.003230,0.060465
795.974700,86.960620,0.060677
796.456800,86.902410,0.060968
796.938900,86.830600,0.061327
797.421000,86.748780,0.061737
797.903100,86.662240,0.062170
798.385300,86.577810,0.062593
798.867400,86.503110,0.062968
799.349500,86.445340,0.063258
799.831600,86.409900,0.063436
800.313700,86.399220,0.063490
800.795800,86.412410,0.063424
801.278000,86.445810,0.063256
801.760100,86.493960,0.063014
802.242200,86.550820,0.062729
802.724300,86.610890,0.062427
803.206400,86.669280,0.062135
803.688500,86.722130,0.061870
804.170700,86.766620,0.061647
804.652800,86.800960,0.061475
805.134900,86.824570,0.061357
805.617000,86.837930,0.061291
806.099100,86.842580,0.061267
806.581200,86.840590,0.061277
807.063400,86.833780,0.061311
807.545500,86.823100,0.061365
808.027600,86.808110,0.061440
808.509700,86.787020,0.061545
808.991800,86.757200,0.061694
