wavenumber,transmittance,absorbance
733.781600,97.433710,0.011291
734.263700,97.467660,0.011139
734.745800,97.500270,0.010994
735.228000,97.528720,0.010867
735.710100,97.551540,0.010766
736.192200,97.568910,0.010689
736.674300,97.582590,0.010628
737.156400,97.595130,0.010572
737.638500,97.609100,0.010510
738.120700,97.626280,0.010433
738.602800,97.647350,0.010340
739.084900,97.671840,0.010231
739.567000,97.698430,0.010112
740.049100,97.725400,0.009993
740.531300,97.751150,0.009878
741.013400,97.774630,0.009774
741.495500,97.795440,0.009681
741.977600,97.813920,0.009599
742.459700,97.831010,0.009523
742.941800,97.847880,0.009449
743.424000,97.865670,0.009370
743.906100,97.885200,0.009283
744.388200,97.907000,0.009186
744.870300,97.931060,0.009080
745.352400,97.957310,0.008963
745.834500,97.985440,0.008838
746.316700,98.015060,0.008707
746.798800,98.045560,0.008572
747.280900,98.076160,0.008437
747.763000,98.105840,0.008305
748.245100,98.133540,0.008183
748.727200,98.158390,0.008073
749.209400,98.179960,0.007977
749.691500,98.198460,0.007895
750.173600,98.214490,0.007824
750.655700,98.228700,0.007762
751.137800,98.241390,0.007706
751.619900,98.252200,0.007658
752.102100,98.260340,0.007622
752.584200,98.264890,0.007602
753.066300,98.265460,0.007599
753.548400,98.262590,0.007612
754.030500,98.257720,0.007633
754.512600,98.252750,0.007655
754.994800,98.249310,0.007670
755.476900,98.248340,0.007675
755.959000,98.249660,0.007669
756.441100,98.252450,0.007657
756.923200,98.255770,0.007642
757.405300,98.259180,0.007627
757.887500,98.262980,0.007610
758.369600,98.268040,0.007588
758.851700,98.275310,0.007556
759.333800,98.285250,0.007512
759.815900,98.297630,0.007457
760.298000,98.311720,0.007395
760.780200,98.326740,0.007328
761.262300,98.342480,0.007259
761.744400,98.359420,0.007184
762.226500,98.378530,0.007100
762.708600,98.400420,0.007003
763.190700,98.424810,0.006895
763.672900,98.450070,0.006784
764.155000,98.473470,0.006681
764.637100,98.492160,0.006598
765.119200,98.504100,0.006546
765.601300,98.509080,0.006524
766.083400,98.508700,0.006525
766.565600,98.506090,0.006537
767.047700,98.504750,0.006543
767.529800,98.507650,0.006530
768.011900,98.516410,0.006491
768.494000,98.531110,0.006427
768.976100,98.550580,0.006341
769.458300,98.572690,0.006243
769.940400,98.594960,0.006145
770.422500,98.614780,0.006058
770.904600,98.629710,0.005992
771.386700,98.637870,0.005956
771.868800,98.638280,0.005955
772.351000,98.631350,0.005985
772.833100,98.619120,0.006039
773.315200,98.605060,0.006101
773.797300,98.593150,0.006153
774.279400,98.586830,0.006181
774.761500,98.588110,0.006175
775.243700,98.596940,0.006137
775.725800,98.611560,0.006072
776.207900,98.629310,0.005994
776.690000,98.647730,0.005913
777.172100,98.665350,0.005835
777.654200,98.681850,0.005763
778.136400,98.697490,0.005694
778.618500,98.712420,0.005628
779.100600,98.725930,0.005569
779.582700,98.736410,0.005523
780.064800,98.741910,0.005498
780.546900,98.741040,0.005502
781.029100,98.733700,0.005535
781.511200,98.721330,0.005589
781.993300,98.706310,0.005655
782.475400,98.691200,0.005722
782.957500,98.677610,0.005781
783.439600,98.666140,0.005832
783.921800,98.656300,0.005875
784.403900,98.647430,0.005914
784.886000,98.639260,0.005950
785.368100,98.632290,0.005981
785.850200,98.627520,0.006002
786.332300,98.625820,0.006009
786.814500,98.627260,0.006003
787.296600,98.630820,0.005987
787.778700,98.634610,0.005971
788.260800,98.636700,0.005961
788.742900,98.635720,0.005966
789.225000,98.631450,0.005985
789.707200,98.624510,0.006015
790.189300,98.615880,0.006053
790.671400,98.606120,0.006096
791.153500,98.594990,0.006145
791.635600,98.581860,0.006203
792.117700,98.566150,0.006272
792.599900,98.548130,0.006352
793.082000,98.529240,0.006435
793.564100,98.511730,0.006512
794.046200,98.497790,0.006574
794.528300,98.488520,0.006614
795.010400,98.483440,0.006637
795.492600,98.480370,0.006650
795.974700,98.476310,0.006668
796.456800,98.468490,0.006703
796.938900,98.455270,0.006761
797.421000,98.436510,0.006844
797.903100,98.413210,0.006947
798.385300,98.386670,0.007064
798.867400,98.357800,0.007191
799.349500,98.326560,0.007329
799.831600,98.292120,0.007481
800.313700,98.253200,0.007653
800.795800,98.208540,0.007851
801.278000,98.157100,0.008078
801.760100,98.097920,0.008340
802.242200,98.029940,0.008641
802.724300,97.951850,0.008987
803.206400,97.862480,0.009384
803.688500,97.761350,0.009833
804.170700,97.649580,0.010330
804.652800,97.530300,0.010860
805.134900,97.408660,0.011402
805.617000,97.291190,0.011926
806.099100,97.184770,0.012402
806.581200,97.095530,0.012801
807.063400,97.027820,0.013104
807.545500,96.983860,0.013301
808.027600,96.963870,0.013390
808.509700,96.966710,0.013377
808.991800,96.990760,0.013270
809.473900,97.034520,0.013074
