wavenumber,transmittance,absorbance
723.175000,84.285350,0.074248
723.657200,84.378860,0.073766
724.139300,84.470800,0.073293
724.621400,84.560400,0.072833
725.103500,84.646870,0.072389
725.585600,84.729670,0.071964
726.067700,84.808510,0.071561
726.549900,84.883080,0.071179
727.032000,84.952960,0.070821
727.514100,85.017810,0.070490
727.996200,85.077870,0.070183
728.478300,85.134320,0.069895
728.960400,85.189540,0.069614
729.442600,85.246630,0.069323
729.924700,85.308610,0.069007
730.406800,85.377540,0.068656
730.888900,85.453780,0.068269
731.371000,85.536160,0.067850
731.853100,85.622290,0.067413
732.335300,85.709600,0.066971
732.817400,85.795920,0.066533
733.299500,85.879840,0.066109
733.781600,85.960490,0.065701
734.263700,86.037390,0.065313
734.745800,86.110080,0.064946
735.228000,86.178120,0.064603
735.710100,86.241200,0.064285
736.192200,86.299420,0.063992
736.674300,86.353200,0.063722
737.156400,86.403210,0.063470
737.638500,86.449970,0.063235
738.120700,86.493750,0.063015
738.602800,86.534550,0.062810
739.084900,86.572420,0.062620
739.567000,86.607800,0.062443
740.049100,86.641780,0.062273
740.531300,86.675940,0.062101
741.013400,86.711980,0.061921
741.495500,86.750760,0.061727
741.977600,86.792230,0.061519
742.459700,86.835240,0.061304
742.941800,86.878110,0.061090
743.424000,86.919300,0.060884
743.906100,86.958200,0.060689
744.388200,86.995040,0.060506
744.870300,87.030860,0.060327
745.352400,87.066580,0.060149
745.834500,87.102600,0.059969
746.316700,87.138300,0.059791
746.798800,87.172390,0.059621
747.280900,87.203390,0.059467
747.763000,87.230170,0.059333
748.245100,87.252130,0.059224
748.727200,87.269300,0.059139
749.209400,87.281960,0.059076
749.691500,87.290380,0.059034
750.173600,87.294870,0.059011
750.655700,87.295810,0.059007
751.137800,87.293990,0.059016
751.619900,87.290570,0.059033
752.102100,87.286710,0.059052
752.584200,87.283040,0.059070
753.066300,87.279060,0.059090
753.548400,87.273080,0.059120
754.030500,87.262870,0.059171
754.512600,87.246680,0.059251
754.994800,87.224500,0.059362
755.476900,87.198580,0.059491
755.959000,87.172980,0.059618
756.441100,87.152330,0.059721
756.923200,87.139990,0.059782
757.405300,87.136830,0.059798
757.887500,87.140810,0.059778
758.369600,87.148230,0.059741
758.851700,87.155450,0.059705
759.333800,87.160840,0.059679
759.815900,87.165730,0.059654
760.298000,87.173930,0.059613
760.780200,87.190070,0.059533
761.262300,87.217460,0.059397
761.744400,87.256560,0.059202
762.226500,87.304770,0.058962
762.708600,87.357490,0.058700
763.190700,87.410130,0.058438
763.672900,87.459850,0.058191
764.155000,87.506590,0.057959
764.637100,87.552720,0.057730
765.119200,87.601810,0.057487
765.601300,87.657070,0.057213
766.083400,87.720240,0.056900
766.565600,87.791130,0.056549
767.047700,87.868170,0.056168
767.529800,87.948920,0.055769
768.011900,88.030980,0.055364
768.494000,88.112160,0.054964
768.976100,88.190610,0.054578
769.458300,88.264700,0.054213
769.940400,88.333220,0.053876
770.422500,88.395570,0.053569
770.904600,88.452160,0.053292
771.386700,88.504520,0.053035
771.868800,88.555180,0.052786
772.351000,88.606770,0.052533
772.833100,88.661250,0.052266
773.315200,88.719490,0.051981
773.797300,88.780850,0.051681
774.279400,88.843680,0.051373
774.761500,88.906010,0.051069
775.243700,88.966070,0.050776
775.725800,89.022680,0.050499
776.207900,89.075100,0.050244
776.690000,89.122700,0.050012
777.172100,89.164890,0.049806
