wavenumber,transmittance,absorbance
938.681200,86.825750,0.061351
939.163300,86.825470,0.061353
939.645400,86.818800,0.061386
940.127600,86.804140,0.061460
940.609700,86.780110,0.061580
941.091800,86.746150,0.061750
941.573900,86.702690,0.061967
942.056000,86.650910,0.062227
942.538100,86.592160,0.062521
943.020300,86.527350,0.062847
943.502400,86.456860,0.063201
943.984500,86.380510,0.063584
944.466600,86.297940,0.064000
944.948700,86.209180,0.064446
945.430800,86.114650,0.064923
945.913000,86.015120,0.065425
946.395100,85.911300,0.065950
946.877200,85.803540,0.066495
947.359300,85.691800,0.067061
947.841400,85.575690,0.067650
948.323500,85.454950,0.068263
948.805700,85.329610,0.068900
949.287800,85.200040,0.069560
949.769900,85.066670,0.070241
950.252000,84.929440,0.070942
950.734100,84.787590,0.071668
951.216200,84.639740,0.072426
951.698400,84.484220,0.073224
952.180500,84.319940,0.074070
952.662600,84.146670,0.074963
953.144700,83.965260,0.075900
953.626800,83.777360,0.076873
954.108900,83.584820,0.077873
954.591100,83.389240,0.078890
955.073200,83.191890,0.079919
955.555300,82.993870,0.080954
956.037400,82.796620,0.081987
956.519500,82.602100,0.083009
957.001600,82.412720,0.084006
957.483800,82.230670,0.084966
957.965900,82.057310,0.085883
958.448000,81.892650,0.086755
958.930100,81.735500,0.087589
959.412200,81.584180,0.088394
959.894300,81.437200,0.089177
960.376500,81.294050,0.089941
960.858600,81.155040,0.090685
961.340700,81.020720,0.091404
961.822800,80.891160,0.092099
962.304900,80.765530,0.092774
962.787000,80.642280,0.093437
963.269200,80.519940,0.094097
963.751300,80.398110,0.094754
964.233400,80.277870,0.095404
964.715500,80.161580,0.096034
965.197600,80.051820,0.096629
965.679700,79.950220,0.097180
966.161900,79.856740,0.097688
966.644000,79.769810,0.098161
967.126100,79.687390,0.098610
967.608200,79.608290,0.099042
968.090300,79.533070,0.099452
968.572400,79.463970,0.099830
969.054600,79.403830,0.100159
969.536700,79.354630,0.100428
970.018800,79.316310,0.100637
970.500900,79.286700,0.100800
970.983000,79.262200,0.100934
971.465100,79.239490,0.101058
971.947300,79.216510,0.101184
972.429400,79.193080,0.101313
972.911500,79.170330,0.101438
973.393600,79.149450,0.101552
973.875700,79.130740,0.101655
974.357800,79.113180,0.101751
974.840000,79.094930,0.101851
975.322100,79.074290,0.101965
975.804200,79.050460,0.102096
976.286300,79.023860,0.102242
976.768400,78.995520,0.102398
977.250500,78.966170,0.102559
977.732700,78.935480,0.102728
978.214800,78.901900,0.102913
978.696900,78.863460,0.103124
979.179000,78.818740,0.103371
979.661100,78.767760,0.103652
980.143200,78.712090,0.103959
980.625400,78.654170,0.104278
981.107500,78.596180,0.104599
981.589600,78.539090,0.104914
982.071700,78.482370,0.105228
982.553800,78.424550,0.105548
983.035900,78.364300,0.105882
983.518100,78.301190,0.106232
984.000200,78.235950,0.106594
984.482300,78.169850,0.106961
984.964400,78.103660,0.107329
985.446500,78.036870,0.107700
985.928600,77.967560,0.108086
986.410800,77.893140,0.108501
986.892900,77.811390,0.108957
987.375000,77.721490,0.109459
987.857100,77.624030,0.110004
988.339200,77.520520,0.110583
988.821400,77.412280,0.111190
989.303500,77.299520,0.111823
989.785600,77.181310,0.112488
990.267700,77.056160,0.113193
990.749800,76.923290,0.113942
991.231900,76.783400,0.114733
991.714100,76.638700,0.115552
992.196200,76.491930,0.116384
