wavenumber,transmittance,absorbance
741.977600,63.831740,0.194963
742.459700,63.917790,0.194378
742.941800,64.003590,0.193796
743.424000,64.083660,0.193253
743.906100,64.155240,0.192768
744.388200,64.220200,0.192328
744.870300,64.284190,0.191896
745.352400,64.353680,0.191427
745.834500,64.432430,0.190895
746.316700,64.519380,0.190310
746.798800,64.609250,0.189705
747.280900,64.695480,0.189126
747.763000,64.773740,0.188601
748.245100,64.844120,0.188129
748.727200,64.910900,0.187682
749.209400,64.979930,0.187221
749.691500,65.055210,0.186718
750.173600,65.136700,0.186174
750.655700,65.220380,0.185617
751.137800,65.300670,0.185082
751.619900,65.373590,0.184598
752.102100,65.438740,0.184165
752.584200,65.499470,0.183762
753.066300,65.560710,0.183356
753.548400,65.626150,0.182923
754.030500,65.696420,0.182458
754.512600,65.769020,0.181979
754.994800,65.840380,0.181508
755.476900,65.908250,0.181060
755.959000,65.973240,0.180632
756.441100,66.038560,0.180202
756.923200,66.107970,0.179746
757.405300,66.183420,0.179251
757.887500,66.263830,0.178723
758.369600,66.345600,0.178188
758.851700,66.424860,0.177669
759.333800,66.499640,0.177181
759.815900,66.571170,0.176714
760.298000,66.642830,0.176247
760.780200,66.718070,0.175757
761.262300,66.797830,0.175238
761.744400,66.879640,0.174706
762.226500,66.958820,0.174192
762.708600,67.031060,0.173724
763.190700,67.095100,0.173309
763.672900,67.153840,0.172929
764.155000,67.213040,0.172546
764.637100,67.278600,0.172123
765.119200,67.353230,0.171642
765.601300,67.435270,0.171113
766.083400,67.519430,0.170571
766.565600,67.599910,0.170054
767.047700,67.673410,0.169582
767.529800,67.740930,0.169149
768.011900,67.807080,0.168725
768.494000,67.877460,0.168274
768.976100,67.955520,0.167775
769.458300,68.040760,0.167231
769.940400,68.129170,0.166667
770.422500,68.215630,0.166116
770.904600,68.296730,0.165600
771.386700,68.372460,0.165119
771.868800,68.445810,0.164653
772.351000,68.520350,0.164180
772.833100,68.597820,0.163690
773.315200,68.676780,0.163190
773.797300,68.753280,0.162707
774.279400,68.823360,0.162264
774.761500,68.885860,0.161870
775.243700,68.943550,0.161506
775.725800,69.002440,0.161136
776.207900,69.068920,0.160717
776.690000,69.146530,0.160230
777.172100,69.234300,0.159679
