wavenumber,transmittance,absorbance
768.976100,98.640850,0.005943
769.458300,98.635160,0.005968
769.940400,98.631300,0.005985
770.422500,98.630700,0.005988
770.904600,98.632740,0.005979
771.386700,98.635020,0.005969
771.868800,98.634510,0.005971
772.351000,98.629150,0.005995
772.833100,98.619090,0.006039
773.315200,98.606870,0.006093
773.797300,98.596240,0.006140
774.279400,98.590500,0.006165
774.761500,98.590970,0.006163
775.243700,98.596470,0.006139
775.725800,98.604140,0.006105
776.207900,98.610800,0.006076
776.690000,98.614370,0.006060
777.172100,98.614570,0.006059
777.654200,98.612580,0.006068
778.136400,98.609690,0.006080
778.618500,98.606460,0.006095
779.100600,98.602160,0.006114
779.582700,98.595170,0.006144
780.064800,98.584040,0.006193
780.546900,98.568510,0.006262
781.029100,98.549430,0.006346
781.511200,98.528360,0.006439
781.993300,98.506210,0.006536
782.475400,98.482670,0.006640
782.957500,98.455890,0.006758
783.439600,98.423900,0.006899
783.921800,98.385690,0.007068
784.403900,98.342600,0.007258
784.886000,98.298140,0.007455
785.368100,98.256930,0.007637
785.850200,98.222530,0.007789
786.332300,98.195920,0.007907
786.814500,98.174830,0.008000
787.296600,98.154520,0.008090
787.778700,98.129750,0.008199
788.260800,98.096780,0.008345
788.742900,98.054740,0.008531
789.225000,98.005650,0.008749
789.707200,97.953100,0.008982
790.189300,97.900700,0.009214
790.671400,97.850650,0.009436
791.153500,97.803420,0.009646
791.635600,97.758420,0.009846
792.117700,97.714980,0.010039
792.599900,97.673260,0.010224
793.082000,97.634320,0.010397
793.564100,97.599590,0.010552
794.046200,97.570080,0.010683
794.528300,97.545620,0.010792
795.010400,97.525140,0.010883
795.492600,97.507010,0.010964
795.974700,97.489970,0.011040
796.456800,97.473550,0.011113
796.938900,97.458060,0.011182
797.421000,97.443960,0.011245
797.903100,97.431230,0.011302
798.385300,97.419040,0.011356
798.867400,97.406100,0.011414
799.349500,97.391300,0.011480
799.831600,97.374550,0.011555
800.313700,97.356880,0.011633
800.795800,97.340240,0.011708
801.278000,97.326420,0.011769
801.760100,97.316250,0.011815
802.242200,97.309230,0.011846
802.724300,97.304090,0.011869
803.206400,97.299400,0.011890
803.688500,97.294850,0.011910
804.170700,97.291630,0.011925
804.652800,97.292110,0.011922
805.134900,97.298970,0.011892
805.617000,97.313960,0.011825
806.099100,97.337270,0.011721
806.581200,97.367480,0.011586
807.063400,97.402020,0.011432
807.545500,97.438270,0.011270
808.027600,97.474050,0.011111
808.509700,97.508110,0.010959
808.991800,97.539740,0.010818
809.473900,97.568500,0.010690
809.956100,97.593860,0.010578
810.438200,97.615290,0.010482
810.920300,97.632570,0.010405
811.402400,97.646120,0.010345
811.884500,97.656940,0.010297
812.366600,97.666310,0.010255
812.848800,97.675000,0.010217
813.330900,97.683020,0.010181
813.813000,97.689670,0.010151
814.295100,97.694100,0.010132
814.777200,97.696150,0.010123
815.259300,97.696920,0.010119
815.741500,97.698720,0.010111
816.223600,97.704170,0.010087
816.705700,97.715080,0.010038
817.187800,97.731420,0.009966
817.669900,97.751170,0.009878
818.152000,97.771000,0.009790
818.634200,97.787650,0.009716
819.116300,97.799300,0.009664
819.598400,97.806460,0.009632
820.080500,97.811710,0.009609
820.562600,97.818790,0.009578
821.044700,97.831150,0.009523
821.526900,97.850870,0.009435
822.009000,97.878140,0.009314
822.491100,97.911600,0.009166
822.973200,97.949010,0.009000
823.455300,97.988040,0.008827
823.937400,98.026730,0.008655
824.419600,98.063670,0.008492
824.901700,98.098120,0.008339
825.383800,98.129860,0.008199
825.865900,98.159520,0.008068
826.348000,98.188670,0.007939
826.830100,98.219830,0.007801
827.312300,98.255680,0.007642
827.794400,98.298230,0.007454
828.276500,98.347760,0.007236
828.758600,98.402250,0.006995
829.240700,98.457730,0.006750
829.722800,98.509430,0.006522
830.205000,98.553340,0.006329
830.687100,98.587560,0.006178
831.169200,98.612790,0.006067
831.651300,98.631800,0.005983
832.133400,98.648050,0.005911
832.615500,98.664360,0.005840
833.097700,98.681980,0.005762
833.579800,98.700800,0.005679
834.061900,98.720030,0.005595
834.544000,98.739260,0.005510
835.026100,98.758850,0.005424
835.508200,98.779670,0.005332
835.990400,98.802200,0.005233
836.472500,98.825630,0.005130
836.954600,98.847650,0.005034
837.436700,98.865190,0.004957
837.918800,98.875580,0.004911
838.400900,98.878140,0.004900
838.883100,98.874570,0.004915
839.365200,98.868460,0.004942
839.847300,98.863810,0.004963
840.329400,98.863200,0.004965
840.811500,98.866880,0.004949
841.293600,98.872880,0.004923
841.775800,98.878250,0.004899
842.257900,98.880780,0.004888
842.740000,98.880120,0.004891
843.222100,98.878070,0.004900
843.704200,98.877370,0.004903
844.186300,98.880290,0.004890
844.668500,98.887240,0.004860
845.150600,98.896570,0.004819
845.632700,98.905420,0.004780
846.114800,98.911200,0.004755
846.596900,98.913090,0.004746
847.079000,98.912480,0.004749
847.561200,98.912250,0.004750
848.043300,98.915310,0.004736
848.525400,98.923040,0.004703
849.007500,98.934680,0.004651
849.489600,98.947430,0.004595
849.971700,98.957920,0.004549
850.453900,98.963470,0.004525
850.936000,98.963280,0.004526
851.418100,98.958430,0.004547
851.900200,98.951250,0.004579
852.382300,98.944110,0.004610
852.864400,98.938780,0.004633
853.346600,98.935850,0.004646
853.828700,98.935200,0.004649
854.310800,98.936360,0.004644
854.792900,98.938900,0.004633
855.275000,98.942340,0.004618
855.757100,98.945780,0.004603
856.239300,98.947680,0.004594
856.721400,98.946010,0.004602
857.203500,98.938740,0.004634
857.685600,98.924840,0.004695
858.167700,98.904950,0.004782
858.649800,98.881480,0.004885
859.132000,98.857880,0.004989
859.614100,98.837590,0.005078
860.096200,98.822880,0.005142
860.578300,98.814160,0.005181
861.060400,98.810230,0.005198
861.542500,98.809030,0.005203
862.024700,98.808660,0.005205
862.506800,98.808270,0.005207
862.988900,98.808110,0.005207
863.471000,98.809160,0.005203
863.953100,98.812530,0.005188
864.435200,98.818680,0.005161
864.917400,98.827310,0.005123
865.399500,98.837500,0.005078
865.881600,98.848020,0.005032
866.363700,98.857880,0.004989
866.845800,98.866260,0.004952
867.327900,98.872670,0.004924
867.810100,98.876460,0.004907
868.292200,98.877190,0.004904
868.774300,98.874540,0.004916
869.256400,98.868640,0.004941
869.738500,98.860440,0.004977
870.220600,98.851330,0.005017
870.702800,98.842930,0.005054
871.184900,98.836490,0.005083
871.667000,98.832600,0.005100
872.149100,98.831090,0.005106
872.631200,98.831460,0.005105
873.113300,98.833370,0.005096
873.595500,98.836900,0.005081
874.077600,98.842580,0.005056
874.559700,98.850860,0.005020
875.041800,98.861550,0.004973
875.523900,98.873400,0.004921
876.006000,98.884310,0.004873
876.488200,98.891940,0.004839
876.970300,98.894690,0.004827
877.452400,98.892470,0.004837
877.934500,98.886960,0.004861
878.416600,98.881020,0.004887
878.898700,98.877700,0.004902
879.380900,98.879130,0.004895
879.863000,98.885710,0.004866
880.345100,98.896130,0.004821
880.827200,98.907810,0.004769
881.309300,98.917850,0.004725
881.791400,98.924030,0.004698
882.273600,98.925230,0.004693
882.755700,98.921680,0.004709
883.237800,98.914620,0.004740
883.719900,98.905700,0.004779
884.202000,98.896770,0.004818
884.684100,98.889360,0.004850
885.166300,98.884460,0.004872
885.648400,98.882530,0.004880
886.130500,98.883360,0.004877
886.612600,98.886220,0.004864
887.094700,98.890220,0.004847
887.576800,98.894490,0.004828
888.059000,98.898680,0.004810
888.541100,98.902960,0.004791
889.023200,98.907940,0.004769
889.505300,98.914220,0.004741
889.987400,98.921920,0.004707
890.469500,98.930400,0.004670
890.951700,98.938260,0.004636
891.433800,98.944060,0.004610
891.915900,98.946760,0.004598
892.398000,98.946430,0.004600
892.880100,98.944310,0.004609
893.362200,98.942290,0.004618
893.844400,98.942100,0.004619
894.326500,98.944400,0.004609
894.808600,98.948520,0.004591
895.290700,98.952820,0.004572
895.772800,98.955300,0.004561
896.254900,98.954700,0.004564
896.737100,98.951050,0.004580
897.219200,98.945600,0.004604
897.701300,98.940190,0.004627
898.183400,98.936330,0.004644
898.665500,98.934600,0.004652
899.147600,98.934540,0.004652
899.629800,98.935220,0.004649
900.111900,98.935850,0.004646
900.594000,98.936440,0.004644
901.076100,98.937860,0.004637
901.558200,98.941150,0.004623
902.040300,98.946880,0.004598
902.522500,98.954420,0.004565
903.004600,98.961980,0.004532
903.486700,98.967290,0.004508
903.968800,98.968550,0.004503
904.450900,98.965400,0.004517
904.933000,98.959210,0.004544
905.415200,98.952470,0.004573
905.897300,98.947810,0.004594
906.379400,98.946780,0.004598
906.861500,98.949170,0.004588
907.343600,98.953090,0.004571
907.825700,98.955900,0.004558
908.307900,98.955210,0.004561
908.790000,98.950000,0.004584
909.272100,98.940970,0.004624
909.754200,98.930170,0.004671
910.236300,98.920210,0.004715
910.718400,98.913340,0.004745
911.200600,98.910850,0.004756
911.682700,98.912830,0.004747
912.164800,98.918400,0.004723
912.646900,98.926150,0.004689
913.129000,98.934700,0.004651
913.611100,98.942840,0.004616
914.093300,98.949730,0.004585
914.575400,98.954760,0.004563
915.057500,98.957690,0.004550
915.539600,98.958500,0.004547
916.021700,98.957510,0.004551
916.503800,98.955240,0.004561
916.986000,98.952200,0.004575
917.468100,98.948790,0.004590
917.950200,98.945080,0.004606
918.432300,98.940900,0.004624
918.914400,98.936000,0.004646
919.396500,98.930410,0.004670
919.878700,98.924500,0.004696
920.360800,98.919010,0.004720
920.842900,98.914800,0.004739
921.325000,98.912480,0.004749
921.807100,98.912000,0.004751
922.289200,98.912800,0.004748
922.771400,98.913860,0.004743
923.253500,98.914040,0.004742
923.735600,98.912690,0.004748
924.217700,98.909740,0.004761
924.699800,98.905570,0.004779
925.181900,98.900880,0.004800
925.664100,98.896160,0.004821
926.146200,98.891530,0.004841
926.628300,98.886560,0.004863
927.110400,98.880570,0.004889
927.592500,98.872910,0.004923
928.074600,98.863270,0.004965
928.556800,98.851890,0.005015
929.038900,98.839550,0.005069
929.521000,98.827390,0.005123
930.003100,98.816640,0.005170
930.485200,98.808230,0.005207
930.967300,98.802450,0.005232
931.449500,98.798840,0.005248
931.931600,98.796130,0.005260
932.413700,98.792610,0.005276
932.895800,98.786620,0.005302
933.377900,98.777140,0.005344
933.860000,98.764320,0.005400
934.342200,98.749450,0.005465
934.824300,98.734680,0.005530
935.306400,98.722210,0.005585
935.788500,98.713470,0.005624
936.270600,98.708430,0.005646
936.752700,98.705640,0.005658
937.234900,98.702670,0.005671
937.717000,98.697240,0.005695
938.199100,98.688190,0.005735
938.681200,98.675990,0.005789
939.163300,98.662710,0.005847
939.645400,98.651180,0.005898
940.127600,98.643840,0.005930
940.609700,98.641780,0.005939
941.091800,98.644460,0.005927
941.573900,98.650080,0.005903
942.056000,98.656410,0.005875
942.538100,98.661550,0.005852
943.020300,98.664680,0.005838
943.502400,98.665910,0.005833
943.984500,98.665700,0.005834
944.466600,98.664350,0.005840
944.948700,98.661560,0.005852
945.430800,98.656490,0.005874
945.913000,98.648480,0.005910
946.395100,98.637460,0.005958
946.877200,98.624340,0.006016
947.359300,98.610830,0.006075
947.841400,98.598690,0.006129
948.323500,98.589070,0.006171
948.805700,98.581910,0.006203
949.287800,98.576070,0.006229
949.769900,98.569960,0.006255
950.252000,98.562340,0.006289
950.734100,98.552910,0.006331
951.216200,98.542490,0.006376
951.698400,98.532470,0.006421
952.180500,98.524160,0.006457
952.662600,98.517930,0.006485
953.144700,98.513150,0.006506
953.626800,98.508480,0.006526
954.108900,98.502500,0.006553
954.591100,98.494680,0.006587
955.073200,98.485610,0.006627
955.555300,98.476880,0.006666
956.037400,98.470570,0.006694
956.519500,98.468290,0.006704
957.001600,98.470810,0.006692
957.483800,98.477580,0.006663
957.965900,98.487210,0.006620
958.448000,98.497790,0.006574
958.930100,98.507690,0.006530
959.412200,98.515820,0.006494
959.894300,98.521750,0.006468
960.376500,98.525630,0.006451
960.858600,98.528040,0.006440
961.340700,98.529620,0.006433
961.822800,98.531070,0.006427
962.304900,98.532890,0.006419
962.787000,98.535370,0.006408
963.269200,98.538380,0.006395
963.751300,98.541480,0.006381
964.233400,98.544010,0.006370
964.715500,98.545330,0.006364
965.197600,98.545200,0.006365
965.679700,98.544020,0.006370
966.161900,98.542660,0.006376
966.644000,98.542330,0.006377
967.126100,98.544060,0.006370
967.608200,98.548270,0.006351
968.090300,98.554600,0.006323
968.572400,98.562170,0.006290
969.054600,98.569840,0.006256
969.536700,98.576870,0.006225
970.018800,98.583020,0.006198
970.500900,98.588630,0.006173
970.983000,98.594180,0.006149
971.465100,98.600010,0.006123
971.947300,98.605930,0.006097
972.429400,98.611460,0.006073
972.911500,98.615980,0.006053
973.393600,98.619290,0.006038
973.875700,98.621810,0.006027
974.357800,98.624650,0.006015
974.840000,98.629040,0.005995
975.322100,98.635960,0.005965
975.804200,98.645630,0.005922
976.286300,98.657520,0.005870
976.768400,98.670520,0.005813
977.250500,98.683480,0.005756
977.732700,98.695500,0.005703
978.214800,98.706210,0.005656
978.696900,98.715560,0.005614
979.179000,98.723670,0.005579
979.661100,98.730510,0.005549
980.143200,98.735890,0.005525
980.625400,98.739650,0.005508
981.107500,98.741930,0.005498
981.589600,98.743260,0.005493
982.071700,98.744410,0.005487
982.553800,98.746090,0.005480
983.035900,98.748440,0.005470
983.518100,98.751000,0.005458
984.000200,98.752690,0.005451
984.482300,98.752420,0.005452
984.964400,98.749580,0.005465
985.446500,98.744390,0.005488
985.928600,98.737960,0.005516
986.410800,98.731720,0.005543
986.892900,98.726830,0.005565
987.375000,98.723690,0.005579
987.857100,98.721750,0.005587
988.339200,98.719800,0.005596
988.821400,98.716620,0.005610
989.303500,98.711390,0.005633
989.785600,98.704110,0.005665
990.267700,98.695430,0.005703
990.749800,98.686270,0.005743
991.231900,98.677380,0.005782
991.714100,98.669050,0.005819
992.196200,98.661160,0.005854
992.678300,98.653470,0.005888
993.160400,98.645730,0.005922
993.642500,98.638080,0.005955
