wavenumber,transmittance,absorbance
760.780200,66.940100,0.174314
761.262300,67.026050,0.173756
761.744400,67.114340,0.173185
762.226500,67.200370,0.172628
762.708600,67.279420,0.172118
763.190700,67.349170,0.171668
763.672900,67.411100,0.171269
764.155000,67.469840,0.170890
764.637100,67.530910,0.170497
765.119200,67.597830,0.170067
765.601300,67.670600,0.169600
766.083400,67.745860,0.169117
766.565600,67.819270,0.168647
767.047700,67.888080,0.168206
767.529800,67.952900,0.167792
768.011900,68.017200,0.167381
768.494000,68.085400,0.166946
768.976100,68.160030,0.166470
769.458300,68.240180,0.165960
769.940400,68.321790,0.165441
770.422500,68.399820,0.164945
770.904600,68.470910,0.164494
771.386700,68.535270,0.164086
771.868800,68.596580,0.163698
772.351000,68.659710,0.163298
772.833100,68.728410,0.162864
773.315200,68.803250,0.162391
773.797300,68.881700,0.161896
774.279400,68.959830,0.161404
774.761500,69.034710,0.160932
775.243700,69.106120,0.160483
775.725800,69.176490,0.160041
776.207900,69.249380,0.159584
776.690000,69.327170,0.159097
777.172100,69.409600,0.158580
777.654200,69.493840,0.158054
778.136400,69.575950,0.157541
778.618500,69.653200,0.157059
779.100600,69.725270,0.156610
779.582700,69.794150,0.156181
780.064800,69.862630,0.155755
780.546900,69.932350,0.155322
781.029100,70.002710,0.154885
781.511200,70.071230,0.154460
781.993300,70.135350,0.154063
782.475400,70.194470,0.153697
782.957500,70.250920,0.153348
783.439600,70.309430,0.152986
783.921800,70.374900,0.152582
784.403900,70.449980,0.152119
784.886000,70.533620,0.151604
785.368100,70.621320,0.151064
785.850200,70.707360,0.150535
786.332300,70.787250,0.150045
786.814500,70.859690,0.149601
787.296600,70.926520,0.149191
787.778700,70.991390,0.148794
788.260800,71.057400,0.148391
788.742900,71.125600,0.147974
789.225000,71.194750,0.147552
789.707200,71.262660,0.147138
790.189300,71.327990,0.146740
790.671400,71.391560,0.146353
791.153500,71.456160,0.145960
791.635600,71.525200,0.145541
792.117700,71.600710,0.145083
792.599900,71.682270,0.144588
793.082000,71.767210,0.144074
793.564100,71.852190,0.143560
794.046200,71.934980,0.143060
794.528300,72.015640,0.142573
795.010400,72.096120,0.142088
795.492600,72.178610,0.141591
795.974700,72.263750,0.141080
796.456800,72.349590,0.140564
796.938900,72.432300,0.140068
797.421000,72.507960,0.139614
797.903100,72.574780,0.139214
798.385300,72.634160,0.138859
798.867400,72.690280,0.138524
799.349500,72.748310,0.138177
799.831600,72.811950,0.137797
800.313700,72.882150,0.137379
800.795800,72.957120,0.136932
801.278000,73.033730,0.136477
801.760100,73.109440,0.136027
802.242200,73.183270,0.135588
802.724300,73.255940,0.135157
803.206400,73.328380,0.134728
803.688500,73.400730,0.134300
804.170700,73.471790,0.133879
804.652800,73.539990,0.133476
805.134900,73.604610,0.133095
805.617000,73.667180,0.132726
806.099100,73.731340,0.132348
806.581200,73.801540,0.131935
807.063400,73.880780,0.131469
807.545500,73.968790,0.130951
808.027600,74.061690,0.130406
808.509700,74.153640,0.129868
808.991800,74.239310,0.129366
809.473900,74.316210,0.128916
809.956100,74.385560,0.128511
810.438200,74.451270,0.128128
810.920300,74.517660,0.127741
811.402400,74.587320,0.127335
811.884500,74.659990,0.126912
812.366600,74.733380,0.126485
812.848800,74.805030,0.126069
813.330900,74.874220,0.125668
813.813000,74.942730,0.125270
814.295100,75.013840,0.124859
814.777200,75.090580,0.124415
815.259300,75.173710,0.123934
815.741500,75.261120,0.123429
816.223600,75.348750,0.122924
816.705700,75.432670,0.122441
817.187800,75.511020,0.121990
817.669900,75.584780,0.121566
818.152000,75.656980,0.121151
818.634200,75.730800,0.120727
819.116300,75.807770,0.120286
819.598400,75.887040,0.119832
820.080500,75.966280,0.119379
820.562600,76.043500,0.118938
821.044700,76.118660,0.118509
821.526900,76.194040,0.118079
822.009000,76.272900,0.117630
822.491100,76.357550,0.117148
822.973200,76.447200,0.116638
823.455300,76.537950,0.116123
823.937400,76.624050,0.115635
824.419600,76.700760,0.115200
824.901700,76.766710,0.114827
825.383800,76.824780,0.114499
825.865900,76.880980,0.114181
826.348000,76.941840,0.113837
826.830100,77.011720,0.113443
827.312300,77.091050,0.112996
827.794400,77.176840,0.112513
828.276500,77.264530,0.112020
828.758600,77.350300,0.111538
829.240700,77.432730,0.111075
829.722800,77.512770,0.110627
830.205000,77.592480,0.110180
830.687100,77.673130,0.109729
831.169200,77.754360,0.109275
831.651300,77.834100,0.108830
832.133400,77.909970,0.108407
832.615500,77.980870,0.108012
833.097700,78.047710,0.107640
833.579800,78.113330,0.107275
834.061900,78.180870,0.106900
834.544000,78.252460,0.106502
835.026100,78.328210,0.106082
835.508200,78.406410,0.105648
835.990400,78.484780,0.105215
836.472500,78.561770,0.104789
836.954600,78.637350,0.104371
837.436700,78.712770,0.103955
837.918800,78.789340,0.103533
838.400900,78.867450,0.103102
838.883100,78.945910,0.102670
839.365200,79.022700,0.102248
839.847300,79.096050,0.101845
840.329400,79.165780,0.101463
840.811500,79.233630,0.101090
841.293600,79.302480,0.100713
841.775800,79.374900,0.100317
842.257900,79.451740,0.099897
842.740000,79.531360,0.099462
843.222100,79.610650,0.099029
843.704200,79.686160,0.098617
844.186300,79.755850,0.098237
844.668500,79.819850,0.097889
845.150600,79.879970,0.097562
845.632700,79.938580,0.097244
846.114800,79.997340,0.096924
846.596900,80.056560,0.096603
847.079000,80.115750,0.096282
847.561200,80.174570,0.095963
848.043300,80.233850,0.095642
848.525400,80.295850,0.095307
849.007500,80.363300,0.094942
849.489600,80.437970,0.094539
849.971700,80.519350,0.094100
850.453900,80.604370,0.093641
850.936000,80.688380,0.093189
851.418100,80.766970,0.092766
851.900200,80.837780,0.092386
852.382300,80.901210,0.092045
852.864400,80.959990,0.091730
853.346600,81.017670,0.091420
853.828700,81.076900,0.091103
854.310800,81.138630,0.090772
854.792900,81.201920,0.090434
855.275000,81.265240,0.090095
855.757100,81.327590,0.089762
856.239300,81.389270,0.089433
856.721400,81.451680,0.089100
857.203500,81.516460,0.088755
857.685600,81.584530,0.088392
858.167700,81.655570,0.088014
858.649800,81.728420,0.087627
859.132000,81.801840,0.087237
859.614100,81.875430,0.086846
860.096200,81.949770,0.086452
860.578300,82.025870,0.086049
861.060400,82.104130,0.085635
861.542500,82.183630,0.085215
862.024700,82.262200,0.084800
862.506800,82.337200,0.084404
