wavenumber,transmittance,absorbance
765.119200,67.319050,0.171862
765.601300,67.396420,0.171363
766.083400,67.478000,0.170838
766.565600,67.559270,0.170315
767.047700,67.637260,0.169814
767.529800,67.712200,0.169333
768.011900,67.787240,0.168852
768.494000,67.866150,0.168347
768.976100,67.950900,0.167805
769.458300,68.040150,0.167235
769.940400,68.129760,0.166663
770.422500,68.214850,0.166121
770.904600,68.292470,0.165627
771.386700,68.362950,0.165179
771.868800,68.429590,0.164756
772.351000,68.496360,0.164333
772.833100,68.565870,0.163892
773.315200,68.637950,0.163436
773.797300,68.710210,0.162979
774.279400,68.780110,0.162537
774.761500,68.847080,0.162114
775.243700,68.913440,0.161696
775.725800,68.983440,0.161255
776.207900,69.060890,0.160768
776.690000,69.146730,0.160228
777.172100,69.238080,0.159655
777.654200,69.329440,0.159082
778.136400,69.415250,0.158545
778.618500,69.492870,0.158060
779.100600,69.563800,0.157617
779.582700,69.632630,0.157187
780.064800,69.704580,0.156739
780.546900,69.782470,0.156254
781.029100,69.865210,0.155739
781.511200,69.948680,0.155220
781.993300,70.028140,0.154727
782.475400,70.101280,0.154274
782.957500,70.169470,0.153852
783.439600,70.237280,0.153432
783.921800,70.309730,0.152985
784.403900,70.389350,0.152493
784.886000,70.474610,0.151967
785.368100,70.560480,0.151438
785.850200,70.641170,0.150942
786.332300,70.713200,0.150500
786.814500,70.777340,0.150106
787.296600,70.838330,0.149732
787.778700,70.902360,0.149339
788.260800,70.974020,0.148901
788.742900,71.054130,0.148411
789.225000,71.139650,0.147888
789.707200,71.225780,0.147363
790.189300,71.308690,0.146858
790.671400,71.387570,0.146377
791.153500,71.464540,0.145909
791.635600,71.542960,0.145433
792.117700,71.624880,0.144936
792.599900,71.709430,0.144424
793.082000,71.793210,0.143917
793.564100,71.872090,0.143440
794.046200,71.943950,0.143006
794.528300,72.010010,0.142607
795.010400,72.074520,0.142218
795.492600,72.142430,0.141809
795.974700,72.216680,0.141362
796.456800,72.296510,0.140883
796.938900,72.377920,0.140394
797.421000,72.455840,0.139927
797.903100,72.527170,0.139499
798.385300,72.592480,0.139108
798.867400,72.655630,0.138731
799.349500,72.721730,0.138336
799.831600,72.793950,0.137905
800.313700,72.871690,0.137441
800.795800,72.950780,0.136970
801.278000,73.025620,0.136525
801.760100,73.092130,0.136129
802.242200,73.149730,0.135787
802.724300,73.201710,0.135479
803.206400,73.253180,0.135174
803.688500,73.308720,0.134844
804.170700,73.370510,0.134478
804.652800,73.438080,0.134079
805.134900,73.509570,0.133656
805.617000,73.583820,0.133218
806.099100,73.661290,0.132761
806.581200,73.743780,0.132275
807.063400,73.832660,0.131751
807.545500,73.927130,0.131196
