wavenumber,transmittance,absorbance
686.052100,98.008490,0.008736
686.534200,98.032440,0.008630
687.016300,98.048110,0.008561
687.498400,98.053670,0.008536
687.980500,98.049820,0.008553
688.462600,98.039150,0.008600
688.944800,98.024890,0.008664
689.426900,98.009800,0.008730
689.909000,97.995410,0.008794
690.391100,97.981830,0.008854
690.873200,97.967830,0.008917
691.355300,97.951260,0.008990
691.837500,97.929340,0.009087
692.319600,97.898900,0.009222
692.801700,97.856730,0.009409
693.283800,97.799850,0.009662
693.765900,97.726060,0.009990
694.248000,97.634220,0.010398
694.730200,97.524640,0.010886
695.212300,97.399220,0.011445
695.694400,97.261310,0.012060
696.176500,97.115300,0.012712
696.658600,96.966470,0.013378
697.140700,96.820610,0.014032
697.622900,96.684440,0.014643
698.105000,96.565410,0.015178
698.587100,96.471370,0.015602
699.069200,96.409390,0.015881
699.551300,96.383930,0.015995
700.033400,96.395610,0.015943
700.515600,96.440640,0.015740
700.997700,96.511750,0.015420
701.479800,96.600050,0.015023
701.961900,96.697070,0.014587
702.444000,96.796230,0.014142
702.926100,96.893430,0.013706
703.408300,96.986890,0.013287
703.890400,97.076210,0.012887
704.372500,97.161450,0.012506
704.854600,97.242420,0.012144
705.336700,97.318360,0.011805
705.818800,97.388170,0.011494
706.301000,97.450840,0.011214
706.783100,97.505740,0.010970
707.265200,97.553060,0.010759
707.747300,97.593470,0.010579
708.229400,97.627980,0.010426
708.711500,97.657310,0.010295
709.193700,97.681780,0.010186
709.675800,97.700920,0.010101
710.157900,97.713750,0.010044
710.640000,97.718730,0.010022
711.122100,97.714190,0.010042
711.604200,97.698410,0.010113
712.086400,97.669970,0.010239
712.568500,97.627980,0.010426
713.050600,97.572620,0.010672
713.532700,97.505280,0.010972
714.014800,97.429000,0.011312
714.496900,97.348170,0.011672
714.979100,97.267930,0.012030
715.461200,97.193160,0.012364
715.943300,97.127450,0.012658
716.425400,97.072650,0.012903
716.907500,97.029210,0.013098
717.389600,96.996780,0.013243
717.871800,96.975650,0.013337
718.353900,96.967190,0.013375
718.836000,96.973990,0.013345
719.318100,96.999050,0.013233
719.800200,97.044440,0.013029
720.282300,97.109990,0.012736
720.764500,97.192550,0.012367
721.246600,97.286230,0.011949
721.728700,97.383570,0.011514
722.210800,97.477050,0.011098
722.692900,97.560930,0.010724
723.175000,97.632270,0.010407
723.657200,97.691220,0.010144
724.139300,97.740260,0.009927
724.621400,97.782810,0.009737
725.103500,97.821800,0.009564
725.585600,97.858830,0.009400
726.067700,97.893730,0.009245
726.549900,97.925280,0.009105
727.032000,97.952310,0.008985
727.514100,97.974620,0.008886
727.996200,97.993560,0.008802
728.478300,98.011900,0.008721
728.960400,98.032900,0.008628
729.442600,98.059300,0.008511
729.924700,98.092410,0.008365
730.406800,98.131610,0.008191
730.888900,98.174520,0.008001
731.371000,98.217870,0.007809
731.853100,98.258220,0.007631
732.335300,98.292930,0.007478
732.817400,98.320560,0.007356
733.299500,98.340860,0.007266
733.781600,98.354460,0.007206
734.263700,98.362370,0.007171
734.745800,98.365550,0.007157
735.228000,98.364460,0.007162
735.710100,98.359040,0.007186
736.192200,98.348920,0.007230
736.674300,98.333770,0.007297
737.156400,98.313720,0.007386
737.638500,98.289760,0.007492
738.120700,98.263760,0.007607
738.602800,98.238200,0.007720
739.084900,98.215690,0.007819
739.567000,98.198200,0.007896
740.049100,98.186630,0.007948
740.531300,98.180580,0.007974
741.013400,98.178590,0.007983
741.495500,98.178630,0.007983
741.977600,98.178900,0.007982
742.459700,98.178420,0.007984
742.941800,98.177430,0.007988
743.424000,98.177250,0.007989
743.906100,98.179660,0.007978
744.388200,98.186290,0.007949
744.870300,98.197720,0.007899
745.352400,98.213220,0.007830
745.834500,98.230640,0.007753
746.316700,98.246890,0.007681
746.798800,98.258720,0.007629
747.280900,98.263400,0.007608
747.763000,98.259240,0.007627
748.245100,98.245640,0.007687
748.727200,98.222990,0.007787
749.209400,98.192140,0.007923
749.691500,98.153840,0.008093
750.173600,98.108220,0.008295
750.655700,98.054650,0.008532
751.137800,97.991730,0.008811
751.619900,97.918010,0.009137
752.102100,97.832650,0.009516
752.584200,97.736370,0.009944
753.066300,97.632030,0.010408
753.548400,97.524760,0.010885
754.030500,97.421520,0.011345
754.512600,97.330090,0.011753
754.994800,97.257870,0.012075
755.476900,97.210820,0.012285
755.959000,97.192550,0.012367
756.441100,97.204090,0.012315
756.923200,97.243720,0.012138
757.405300,97.307500,0.011854
757.887500,97.389970,0.011486
758.369600,97.485140,0.011062
758.851700,97.587220,0.010607
759.333800,97.691190,0.010145
759.815900,97.792880,0.009693
760.298000,97.888940,0.009266
760.780200,97.976810,0.008877
761.262300,98.054820,0.008531
761.744400,98.122310,0.008232
762.226500,98.179860,0.007978
762.708600,98.229130,0.007760
763.190700,98.272500,0.007568
763.672900,98.312450,0.007391
764.155000,98.350950,0.007221
764.637100,98.389170,0.007053
765.119200,98.427120,0.006885
765.601300,98.464080,0.006722
766.083400,98.498780,0.006569
766.565600,98.529940,0.006432
767.047700,98.556720,0.006314
767.529800,98.578680,0.006217
768.011900,98.596090,0.006140
768.494000,98.609630,0.006081
768.976100,98.620380,0.006033
769.458300,98.629520,0.005993
769.940400,98.638080,0.005955
770.422500,98.646580,0.005918
770.904600,98.654820,0.005882
771.386700,98.661890,0.005851
771.868800,98.666290,0.005831
772.351000,98.666340,0.005831
772.833100,98.660770,0.005855
773.315200,98.649230,0.005906
773.797300,98.632540,0.005980
774.279400,98.612480,0.006068
774.761500,98.591500,0.006161
775.243700,98.571910,0.006247
775.725800,98.555430,0.006319
776.207900,98.542630,0.006376
776.690000,98.533030,0.006418
777.172100,98.525220,0.006453
777.654200,98.517420,0.006487
778.136400,98.507780,0.006529
778.618500,98.494940,0.006586
779.100600,98.477890,0.006661
779.582700,98.455980,0.006758
780.064800,98.428700,0.006878
780.546900,98.395500,0.007025
781.029100,98.355690,0.007201
781.511200,98.308490,0.007409
781.993300,98.253320,0.007653
782.475400,98.190020,0.007933
782.957500,98.119030,0.008247
783.439600,98.041660,0.008589
783.921800,97.959660,0.008953
784.403900,97.875210,0.009327
784.886000,97.790160,0.009705
785.368100,97.705580,0.010081
785.850200,97.621540,0.010454
