wavenumber,transmittance,absorbance
745.352400,98.331080,0.007309
745.834500,98.359210,0.007185
746.316700,98.382960,0.007080
746.798800,98.403320,0.006990
747.280900,98.422580,0.006905
747.763000,98.442670,0.006817
748.245100,98.464090,0.006722
748.727200,98.485730,0.006627
749.209400,98.505730,0.006539
749.691500,98.522640,0.006464
750.173600,98.536380,0.006403
750.655700,98.548070,0.006352
751.137800,98.559410,0.006302
751.619900,98.571380,0.006249
752.102100,98.583730,0.006195
752.584200,98.595120,0.006145
753.066300,98.604100,0.006105
753.548400,98.610290,0.006078
754.030500,98.614980,0.006057
754.512600,98.620750,0.006032
754.994800,98.630180,0.005990
755.476900,98.644500,0.005927
755.959000,98.662650,0.005847
756.441100,98.681480,0.005764
756.923200,98.697100,0.005696
757.405300,98.706530,0.005654
757.887500,98.709130,0.005643
758.369600,98.706850,0.005653
758.851700,98.703480,0.005668
759.333800,98.702910,0.005670
759.815900,98.707730,0.005649
760.298000,98.718170,0.005603
760.780200,98.732510,0.005540
761.262300,98.747800,0.005473
761.744400,98.761190,0.005414
762.226500,98.770950,0.005371
762.708600,98.776690,0.005346
763.190700,98.779040,0.005335
763.672900,98.779200,0.005334
764.155000,98.778330,0.005338
764.637100,98.777510,0.005342
765.119200,98.777780,0.005341
765.601300,98.780300,0.005330
766.083400,98.786160,0.005304
766.565600,98.796250,0.005260
767.047700,98.810680,0.005196
767.529800,98.828820,0.005116
768.011900,98.849140,0.005027
768.494000,98.869800,0.004936
768.976100,98.889080,0.004852
769.458300,98.905850,0.004778
769.940400,98.919590,0.004718
770.422500,98.930130,0.004671
770.904600,98.937190,0.004640
771.386700,98.940390,0.004626
771.868800,98.939310,0.004631
772.351000,98.933940,0.004655
772.833100,98.925120,0.004693
773.315200,98.914730,0.004739
773.797300,98.905250,0.004781
774.279400,98.899190,0.004807
774.761500,98.898250,0.004811
775.243700,98.903060,0.004790
775.725800,98.913090,0.004746
776.207900,98.927100,0.004685
776.690000,98.943790,0.004611
777.172100,98.962250,0.004530
777.654200,98.981830,0.004445
778.136400,99.001930,0.004356
778.618500,99.021710,0.004270
779.100600,99.039790,0.004190
779.582700,99.054520,0.004126
780.064800,99.064450,0.004082
780.546900,99.068910,0.004063
781.029100,99.068210,0.004066
781.511200,99.063440,0.004087
781.993300,99.056080,0.004119
782.475400,99.047360,0.004157
782.957500,99.038090,0.004198
783.439600,99.028930,0.004238
783.921800,99.020610,0.004274
784.403900,99.014510,0.004301
784.886000,99.012410,0.004310
785.368100,99.016170,0.004294
785.850200,99.026780,0.004247
786.332300,99.043810,0.004173
786.814500,99.065360,0.004078
787.296600,99.088390,0.003977
787.778700,99.109770,0.003884
788.260800,99.127310,0.003807
788.742900,99.140150,0.003750
789.225000,99.148820,0.003712
789.707200,99.154510,0.003688
790.189300,99.158130,0.003672
790.671400,99.159930,0.003664
791.153500,99.159420,0.003666
791.635600,99.156200,0.003680
792.117700,99.150440,0.003705
792.599900,99.143400,0.003736
793.082000,99.137150,0.003764
793.564100,99.133810,0.003778
794.046200,99.134650,0.003775
794.528300,99.139570,0.003753
795.010400,99.147290,0.003719
795.492600,99.156060,0.003681
795.974700,99.164430,0.003644
796.456800,99.172000,0.003611
796.938900,99.179210,0.003579
797.421000,99.186830,0.003546
797.903100,99.194990,0.003510
798.385300,99.202940,0.003475
798.867400,99.209110,0.003448
